Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,Scroll,user_engagement,SpecialDay,Month,OperatingSystems,Browser,Region,VisitorType,Weekend,Revenue
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,1.3326647526259985,1.5483382048487884,-0.2514394069623476,-0.3098973776976526,-0.3088213656157659,Jul,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
1.1091620028982203,0.3404465092958264,,-0.24493050612963665,0.3433159852187223,-0.19042988955768517,-0.36648684542982585,-0.3007814208864727,-0.3088213656157659,Aug,-1.2334263653856892,-0.7902652989452005,0.3550439443011479,Returning_Visitor,False,False
0.5071089947404688,1.7563952276690207,,-0.24493050612963665,-0.17384359774417202,-0.09377456092452585,-0.45768299649364924,-0.8006271253664377,-0.3088213656157659,Aug,-0.1360782821758221,-0.20796952431150065,-0.06136353531771945,New_Visitor,False,True
1.1091620028982203,-0.042532828434358336,,-0.24493050612963665,1.9847355311444304,0.8768708732068887,-0.45300627873051424,-0.6404819275757027,-0.3088213656157659,Aug,-0.1360782821758221,-0.20796952431150065,-0.47777101493658675,Returning_Visitor,False,False
0.5071089947404688,-0.22977974245015026,,-0.1303012451667036,-0.5111215866330161,-0.5042156561751914,-0.45768299649364924,-0.5923930154345195,-0.3088213656157659,Oct,-0.1360782821758221,-0.20796952431150065,1.1878589035388825,New_Visitor,False,False
-0.09494401341728259,0.5514528504677009,,0.8073376892495747,0.1634343911446721,0.5450633950163924,-0.35947175847294394,-0.6217907651099139,-0.3088213656157659,Oct,-1.2334263653856892,-0.7902652989452005,-0.06136353531771945,Returning_Visitor,False,False
0.5071089947404688,0.5436084679799829,,0.04495836876213798,0.9054459667001292,0.18470409699259482,-0.45768299649364924,-0.724050359452582,-0.3088213656157659,Aug,-0.1360782821758221,0.956622024955899,-0.06136353531771945,Returning_Visitor,False,True
0.20608249066159312,-0.3061493297375579,,0.1060623963128552,-0.3537251918182222,-0.25681874772062924,-0.45768299649364924,-0.6805862850391337,-0.3088213656157659,Aug,-0.1360782821758221,0.956622024955899,-0.06136353531771945,Returning_Visitor,False,False
2.9153210273714745,0.5534328027307076,,-0.24493050612963665,1.0178719629964106,-0.10228560684670748,-0.1764417305421074,-0.3329355279165389,-0.3088213656157659,June,-0.1360782821758221,-0.20796952431150065,0.3550439443011479,Returning_Visitor,False,False
0.5071089947404688,-0.04821677299918136,,0.4925808961685547,-0.10638799996640319,0.008528698763931144,0.0080283313795546,0.4412701110472403,-0.3088213656157659,Aug,-0.1360782821758221,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,False,False
1.1091620028982203,0.2782194381727536,,-0.14403780947612685,-0.03893240218863437,0.6675895336610985,0.2718082106913773,0.29144516100352486,-0.3088213656157659,June,-1.2334263653856892,-0.7902652989452005,-0.06136353531771945,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,0.8829607674408729,-0.07187856276184397,2.0630719820835126,1.7801830225592634,-0.3088213656157659,June,0.9612698010340449,-0.20796952431150065,-0.47777101493658675,Returning_Visitor,True,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.5560919851515287,0.27535678138601566,0.3280068664232751,-0.09263110632536778,-0.3088213656157659,Nov,-1.2334263653856892,-0.7902652989452005,-0.06136353531771945,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.2293155947588805,-0.3088213656157659,Aug,-0.1360782821758221,1.5389177995895988,1.6042663831577497,Returning_Visitor,False,False
1.4101885069770959,1.5288892841168555,,0.6858401460964045,0.4782271807742599,1.085019466400378,-0.45768299649364924,-0.7726333597207861,-0.3088213656157659,Nov,-1.2334263653856892,-0.7902652989452005,-0.47777101493658675,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.3312399925589659,-0.3102610089656601,0.8363944272076802,1.0100730469714343,-0.3088213656157659,Aug,0.9612698010340449,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,False,True
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.15135839848491575,-0.09238102069224695,-0.2858133454256842,-0.529106170637545,-0.3088213656157659,Aug,0.9612698010340449,-0.20796952431150065,0.3550439443011479,Returning_Visitor,True,False
0.20608249066159312,0.18657593342786444,,-0.24493050612963665,-0.3762103910774785,-0.44868918159820437,-0.45768299649364924,-0.6442714044776028,-0.3088213656157659,Nov,-0.1360782821758221,0.956622024955899,2.4370813423954845,New_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,0.1634343911446721,0.3468976441180239,-0.45768299649364924,-0.8336053779774726,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.06136353531771945,New_Visitor,False,False
1.4101885069770959,0.35334448403769975,,-0.24493050612963665,-0.10638799996640319,-0.21295184863456262,-0.3363632367326272,0.021501357800787862,-0.3088213656157659,Sep,-1.2334263653856892,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,True,False
0.8081354988193445,0.3412384902010291,,-0.24493050612963665,-0.44366598885524733,-0.46483595604132444,-0.45768299649364924,-0.6119915220775927,-0.3088213656157659,June,-0.1360782821758221,-0.20796952431150065,2.4370813423954845,Returning_Visitor,False,False
1.4101885069770959,0.30810728881148086,,0.4111088594105814,-0.016447202929378096,-0.15782979100107244,-0.45768299649364924,-0.8150043284607976,-0.3088213656157659,Oct,0.9612698010340449,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
2.313268019213723,2.478794953343239,,-0.24493050612963665,1.287694354107486,0.7228366116434872,-0.19261390912802537,-0.11899040951467832,-0.3088213656157659,Jul,0.9612698010340449,-0.20796952431150065,1.6042663831577497,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,3.9764578155869503,0.1634343911446721,-0.14232169596387323,-0.45768299649364924,-0.8511937834857107,-0.3088213656157659,Sep,0.9612698010340449,-0.20796952431150065,-0.8941784945554541,New_Visitor,False,True
-0.09494401341728259,-0.0238647070974365,,-0.24493050612963665,0.14094919188541583,1.39944715961601,-0.45768299649364924,-0.8307532074483146,-0.3088213656157659,Aug,-0.1360782821758221,-0.20796952431150065,-0.06136353531771945,New_Visitor,False,False
-0.09494401341728259,-0.17773528296539845,,-0.1951946697511459,-0.6235475829292975,-0.5965463946313561,0.13158441100622348,-0.004437836720753826,-0.3088213656157659,Nov,0.9612698010340449,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.39869559033673474,-0.4880244625904621,-0.45768299649364924,-0.29841541578842123,-0.3088213656157659,June,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
-0.3959705174961583,-0.2901211447701685,,-0.24493050612963665,-0.21881399626268455,-0.1985987027530899,-0.3751855606811286,-0.4473640745071501,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
-0.09494401341728259,-0.2580647747788197,,0.45705529875534706,1.1752683578112044,3.747328158599774,-0.2738224256277701,-0.12066154273496586,-0.3088213656157659,Sep,-0.1360782821758221,-0.20796952431150065,0.7714514239200152,Returning_Visitor,False,False
0.5071089947404688,-0.22977974245015026,,-0.24493050612963665,-0.44366598885524733,0.5980695529344087,-0.22852345486157621,-0.12611190479854242,-0.3088213656157659,Nov,-1.2334263653856892,-0.7902652989452005,-0.8941784945554541,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.08390280070714692,0.47450236513772615,0.757681004405367,0.7256064894322543,-0.3088213656157659,Jul,0.9612698010340449,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,False,False
-0.3959705174961583,-0.3202918459018926,,-0.24493050612963665,-0.3087547932997097,-0.09434939619848642,-0.45768299649364924,-0.47480197557608017,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.47777101493658675,Returning_Visitor,False,True
-0.3959705174961583,0.7681161981053088,,-0.24493050612963665,0.051008394848390724,0.14060145759487275,-0.3326868828761549,-0.7304733816332667,-0.3088213656157659,Nov,-1.2334263653856892,-0.7902652989452005,2.020673862776617,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,0.4782271807742599,-0.038311666786881485,-0.2959233236870728,-0.48287195132069044,-0.3088213656157659,Jul,-0.1360782821758221,0.956622024955899,2.4370813423954845,Returning_Visitor,False,True
0.5071089947404688,0.10058943514870922,,-0.24493050612963665,-0.48863638737375986,-0.5911115884048194,1.417258728393125,0.984395857032701,-0.3088213656157659,Sep,-1.2334263653856892,-0.7902652989452005,0.3550439443011479,Returning_Visitor,False,False
0.20608249066159312,-0.008025088993381524,,-0.24493050612963665,-0.46615118811450357,-0.41845197520792016,-0.45768299649364924,-0.7720459689878546,-0.3088213656157659,Aug,0.9612698010340449,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,True,False
2.012241515134847,0.23588886717589078,,-0.24493050612963665,3.0415398963294753,1.4089315533612616,-0.4094388878933073,-0.6877064633034171,-0.3088213656157659,Jul,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
0.5071089947404688,0.15263389463346108,,8.53841819831183,-0.10638799996640319,0.15087383866913473,0.0006360867704968057,-0.14326059039431982,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,2.4370813423954845,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.2293155947588805,-0.3088213656157659,June,0.9612698010340449,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
0.8081354988193445,-0.06233235106442697,,-0.24493050612963665,1.2427239555889733,0.2975733181490084,-0.3131562336783092,-0.22248771416504293,-0.3088213656157659,June,-0.1360782821758221,2.1212135742232987,-0.8941784945554541,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,1.136304721295878,-0.5336067858922724,-0.5209294272294454,0.29229368521131704,0.23608928465011822,-0.3088213656157659,Aug,-1.2334263653856892,-0.7902652989452005,-0.06136353531771945,Returning_Visitor,False,True
-0.696997021575034,-0.4571914023726529,-0.3626872344496119,-0.24493050612963665,-0.26378439478119714,-0.2707715675522188,-0.2840041766583156,-0.3448329477681453,-0.3088213656157659,Sep,0.9612698010340449,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.3087547932997097,-0.17463804072676856,-0.45768299649364924,-0.686638771992199,-0.3088213656157659,Oct,0.9612698010340449,-0.20796952431150065,1.1878589035388825,Returning_Visitor,False,False
1.1091620028982203,0.6860896043521675,,-0.24493050612963665,0.3433159852187223,1.2746748082417905,-0.43072304071370704,-0.5306192820865958,-0.3088213656157659,Oct,2.058617884243912,-0.20796952431150065,2.020673862776617,Returning_Visitor,False,False
0.8081354988193445,0.024596981644540588,,2.3553063874379148,-0.016447202929378096,-0.34282455625557373,-0.16821830364287954,-0.27520667037699004,-0.3088213656157659,Oct,2.058617884243912,-0.7902652989452005,-0.06136353531771945,Returning_Visitor,False,False
-0.09494401341728259,-0.3033208265046909,,-0.24493050612963665,0.3433159852187223,0.05491616309909562,-0.2858133454256842,-0.2147134710515621,-0.3088213656157659,Oct,-0.1360782821758221,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,False,False
-0.3959705174961583,0.06664739635430583,,-0.24493050612963665,-0.03893240218863437,-0.03571994983853204,-0.45768299649364924,-0.7491810480006744,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,True
0.5071089947404688,0.3149899802000239,,-0.24493050612963665,2.2095875237369933,1.2085226703278709,0.012697129388851527,-0.01237244754659923,-0.3088213656157659,Sep,-0.1360782821758221,0.956622024955899,-0.47777101493658675,Returning_Visitor,False,False
0.20608249066159312,-0.14577319643400194,,-0.24493050612963665,-0.3087547932997097,1.9449484150055276,-0.1764417305421074,-0.5028634648379762,-0.3088213656157659,Nov,-0.1360782821758221,2.1212135742232987,0.7714514239200152,Returning_Visitor,False,True
-0.3959705174961583,-0.36554789762776374,,-0.1873790383202402,-0.3312399925589659,-0.007514431154788026,-0.24058447685557197,0.19670471954432708,-0.3088213656157659,Aug,-0.1360782821758221,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.2293155947588805,-0.3088213656157659,Aug,0.9612698010340449,-0.20796952431150065,-0.47777101493658675,Returning_Visitor,False,False
0.5071089947404688,-0.3378285659456677,,2.182178309140712,1.3551499518852548,0.7702614477526071,-0.07497322563885744,0.09848189310824099,-0.3088213656157659,Aug,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,True,False
2.9153210273714745,1.9762096269056557,,4.177295859866455,1.1977535570704607,1.3012750226041039,-0.43840790372759175,-0.6814146903553081,-0.3088213656157659,Nov,0.9612698010340449,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,True,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.2293155947588805,-0.3088213656157659,Jul,-1.2334263653856892,-0.7902652989452005,-0.8941784945554541,Returning_Visitor,False,False
-0.3959705174961583,-0.05214973942610598,,-0.24493050612963665,-0.08390280070714692,-0.3317737835775297,-0.3865645145001854,-0.60253017688141,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,True,False
0.8081354988193445,-0.15567295774903625,,-0.24493050612963665,-0.6235475829292975,-0.5709400960640194,-0.45768299649364924,-0.3719098208445535,-0.3088213656157659,Oct,-0.1360782821758221,-0.20796952431150065,1.1878589035388825,Returning_Visitor,False,True
-0.3959705174961583,-0.41759235711251563,,-0.24493050612963665,-0.46615118811450357,-0.5730826639033272,0.27562755322847154,0.31567107767820085,-0.3088213656157659,June,-1.2334263653856892,-0.7902652989452005,-0.8941784945554541,Returning_Visitor,False,False
-0.3959705174961583,0.5355000922343311,,-0.24493050612963665,1.4900611474407923,5.881690369648306,-0.4104188336846063,-0.24632986368100146,-0.3088213656157659,June,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
0.5071089947404688,0.08814402092409471,,0.13448287424342134,-0.5111215866330161,-0.4475386400703276,-0.45768299649364924,-0.6119915220775927,-0.3088213656157659,Oct,-1.2334263653856892,-0.7902652989452005,-0.06136353531771945,New_Visitor,True,False
1.7112150110559714,1.170329357818989,,-0.24493050612963665,-0.26378439478119714,-0.34656621131153564,-0.45768299649364924,-0.6369350703746592,-0.3088213656157659,Oct,-0.1360782821758221,-0.20796952431150065,2.4370813423954845,New_Visitor,False,False
2.9153210273714745,0.3921138348276292,,-0.24493050612963665,-0.3312399925589659,-0.5036321112584485,-0.12769325324356665,-0.07695231747365402,-0.3088213656157659,Sep,0.9612698010340449,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,False,False
-0.09494401341728259,-0.05780674589183987,,-0.24493050612963665,-0.19632879700342828,0.5485341808977562,-0.45768299649364924,-0.6992939514065412,-0.3088213656157659,Aug,-0.1360782821758221,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,False,False
0.20608249066159312,-0.21846572951868248,,-0.24493050612963665,-0.3087547932997097,-0.24715106356765515,-0.2514394069623476,-0.47480197557608017,-0.3088213656157659,Oct,0.9612698010340449,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,True
-0.696997021575034,-0.4571914023726529,-0.3626872344496119,-0.24493050612963665,-0.5111215866330161,-0.4296351341740631,-0.45768299649364924,-0.42907213360171964,-0.3088213656157659,Jul,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,True
-0.09494401341728259,0.01460293686955406,,2.496224590273468,0.20840478966318465,0.00012641778973978887,-0.45768299649364924,-0.5150641284480073,-0.3088213656157659,Oct,-1.2334263653856892,-0.7902652989452005,-0.06136353531771945,Returning_Visitor,False,False
3.21634753145035,0.33790085638624623,,-0.06943405490839072,2.6368063096628624,3.6331498525321098,-0.22852345486157621,0.15678530043981068,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,False,False
2.012241515134847,2.087424389544116,,-0.24493050612963665,-0.3312399925589659,-0.5193355657880091,-0.45768299649364924,-0.38007585670482114,-0.3088213656157659,Sep,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
1.4101885069770959,0.24107176219253412,,-0.24493050612963665,-0.5560919851515287,-0.5549056757880825,-0.45768299649364924,-0.7616528324384231,-0.3088213656157659,Oct,-1.2334263653856892,-0.7902652989452005,-0.06136353531771945,New_Visitor,False,False
0.20608249066159312,-0.07590916658218827,,-0.24493050612963665,-0.6235475829292975,-0.5975392919227427,-0.45768299649364924,-0.29841541578842123,-0.3088213656157659,Oct,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,New_Visitor,True,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,0.006037996329878177,-0.25451940662478667,0.05792597733460479,0.8499345165923259,-0.3088213656157659,June,-0.1360782821758221,-0.20796952431150065,1.1878589035388825,Returning_Visitor,False,False
-0.3959705174961583,-0.012550694165968705,,-0.24493050612963665,-0.6010623836700413,-0.23513178056666034,-0.45768299649364924,-0.8863705945021869,-0.3088213656157659,Sep,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,New_Visitor,False,False
1.1091620028982203,-0.15906716162847656,,-0.24493050612963665,1.2652091548482296,0.19533274320202185,-0.45768299649364924,-0.7808401820311891,-0.3088213656157659,June,-0.1360782821758221,1.5389177995895988,-0.8941784945554541,Returning_Visitor,True,False
1.4101885069770959,-0.026410360007016687,,-0.24493050612963665,0.7930199704038479,0.18757943505222882,-0.28090276805637976,-0.49440048221915345,-0.3088213656157659,June,-0.1360782821758221,-0.20796952431150065,-0.47777101493658675,Returning_Visitor,False,False
2.313268019213723,0.0031003570747517983,,-0.24493050612963665,-0.5560919851515287,-0.6059702092724232,-0.45768299649364924,-0.7616528324384231,-0.3088213656157659,Nov,-0.1360782821758221,2.7035093488569983,2.020673862776617,Returning_Visitor,False,False
0.20608249066159312,-0.10843695376015822,,2.461815511940609,1.5800019444778175,0.95660120192054,-0.16682665439815814,-0.478916591686932,-0.3088213656157659,Sep,0.9612698010340449,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
1.7112150110559714,0.6046287112455994,,-0.24493050612963665,-0.24129919552194085,-0.16377381996727597,-0.45768299649364924,-0.7085323087249898,-0.3088213656157659,Jul,-0.1360782821758221,0.956622024955899,-0.8941784945554541,Returning_Visitor,False,False
2.313268019213723,2.8189696086274707,,-0.24493050612963665,-0.21881399626268455,-0.3422415090416626,-0.45768299649364924,-0.7883780612868209,-0.3088213656157659,Oct,-0.1360782821758221,-0.20796952431150065,-0.06136353531771945,New_Visitor,False,False
-0.3959705174961583,0.3687315416244959,,-0.24493050612963665,-0.5560919851515287,-0.5086488554675593,0.05792597733460479,-0.42335589821031683,-0.3088213656157659,Nov,-1.2334263653856892,-0.7902652989452005,0.3550439443011479,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.6010623836700413,-0.47792129718675525,-0.45768299649364924,-0.20042290315148603,-0.3088213656157659,Aug,-1.2334263653856892,-0.7902652989452005,0.3550439443011479,New_Visitor,False,True
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.5336067858922724,-0.6075205225887862,2.1203618726476208,2.2003940474436137,-0.3088213656157659,June,-1.2334263653856892,-0.7902652989452005,-0.8941784945554541,Returning_Visitor,False,False
0.5071089947404688,-0.343674139274736,,1.10077912388267,-0.48863638737375986,-0.4690548985497616,-0.45768299649364924,-0.29841541578842123,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
0.8081354988193445,-0.0063279870536613715,,-0.24493050612963665,-0.10638799996640319,-0.07483112575991448,-0.2798867915099896,-0.5386660659395296,-0.3088213656157659,Oct,-0.1360782821758221,1.5389177995895988,-0.8941784945554541,Returning_Visitor,False,False
1.7112150110559714,0.45736875134310906,,-0.24493050612963665,10.933844836328428,5.634417843370973,-0.4568930835457443,-0.8074057839907363,-0.3088213656157659,Oct,2.058617884243912,-0.20796952431150065,2.4370813423954845,Returning_Visitor,False,False
0.20608249066159312,1.0560578272111643,,-0.24493050612963665,-0.6235475829292975,-0.6201668986159198,1.31011920538161,0.8774949210606793,-0.3088213656157659,Sep,2.058617884243912,2.1212135742232987,0.3550439443011479,Returning_Visitor,False,False
0.20608249066159312,1.1561868416546544,,-0.24493050612963665,-0.19632879700342828,-0.3006211955964285,-0.2990340751236145,-0.1740402845999134,-0.3088213656157659,Jul,-0.1360782821758221,0.956622024955899,-0.47777101493658675,Returning_Visitor,False,False
-0.3959705174961583,-0.297663820038957,,-0.24493050612963665,-0.3087547932997097,-0.34420117474834655,-0.45768299649364924,-0.6577213640519533,-0.3088213656157659,Aug,-0.1360782821758221,-0.20796952431150065,0.3550439443011479,New_Visitor,False,True
3.21634753145035,0.9374492581243766,,-0.24493050612963665,-0.12887319922565946,-0.15820836936029362,-0.45768299649364924,-0.654358869013758,-0.3088213656157659,Sep,-0.1360782821758221,2.1212135742232987,-0.8941784945554541,Returning_Visitor,False,False
0.8081354988193445,0.18601023278129108,,-0.24493050612963665,-0.578577184410785,-0.5296216333243398,-0.0826946556411661,-0.5122173083108955,-0.3088213656157659,Nov,-1.2334263653856892,-0.7902652989452005,2.020673862776617,Returning_Visitor,False,False
2.313268019213723,0.760448165440052,,1.4970417878032818,1.5575167452185612,1.2352848006321109,-0.27956352530775824,-0.6385941857912742,-0.3088213656157659,Sep,0.9612698010340449,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,True,True
-0.09494401341728259,-0.2882354759105438,,0.4627393943414603,-0.42118078959599103,-0.34503854304027765,-0.45768299649364924,-0.8006271253664377,-0.3088213656157659,Oct,-1.2334263653856892,-0.7902652989452005,-0.47777101493658675,New_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.66851798144781,-0.6243475187901789,3.667188794132383,3.2293155947588805,-0.3088213656157659,Oct,0.9612698010340449,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,True,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,0.5231975792927724,-0.1683507280781341,-0.45768299649364924,-0.8614270462051203,-0.3088213656157659,Aug,-0.1360782821758221,0.956622024955899,-0.8941784945554541,New_Visitor,True,False
0.5071089947404688,-0.15510725710246287,,0.56363209099497,5.042722630403284,6.406019064383507,-0.45768299649364924,-0.8196766406287254,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
-0.09494401341728259,0.27143103041387295,,0.10535188436459103,-0.42118078959599103,-0.25825583590553075,-0.45768299649364924,-0.7653209994898948,-0.3088213656157659,Jul,-0.1360782821758221,-0.20796952431150065,1.1878589035388825,New_Visitor,False,False
0.20608249066159312,0.747750974828667,,-0.24493050612963665,-0.66851798144781,-0.4477163164277336,-0.45768299649364924,-0.8863705945021869,-0.3088213656157659,Oct,-1.2334263653856892,-0.7902652989452005,-0.8941784945554541,Returning_Visitor,False,True
-0.3959705174961583,0.010077331696966878,,-0.24493050612963665,-0.15135839848491575,-0.4971173114694755,-0.12769325324356665,-0.39248825179085883,-0.3088213656157659,Aug,-0.1360782821758221,-0.20796952431150065,-0.47777101493658675,New_Visitor,False,False
-0.3959705174961583,-0.4571914023726529,,-0.24493050612963665,-0.6910031807070663,-0.5853632356652132,1.6047528988193667,1.1714725001283468,-0.3088213656157659,Oct,0.9612698010340449,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
3.5173740355292256,1.4525008403297957,,-0.24493050612963665,-0.06141760144789064,-0.3925843878796922,-0.45768299649364924,-0.3301967856987571,-0.3088213656157659,Oct,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
0.8081354988193445,-0.061766650417853536,,-0.24493050612963665,0.6805939741075664,0.3406789716088135,-0.3326868828761549,-0.49662758290831727,-0.3088213656157659,Aug,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
0.20608249066159312,0.07343580411318652,,-0.24493050612963665,0.18591959040392836,-0.34911356937146404,-0.135741785578872,-0.46631726213417807,-0.3088213656157659,Aug,-1.2334263653856892,-0.7902652989452005,0.3550439443011479,Returning_Visitor,False,False
-0.09494401341728259,-0.0238647070974365,,-0.24493050612963665,-0.3537251918182222,-0.43179512124667774,-0.45768299649364924,-0.44252209317607005,-0.3088213656157659,Oct,2.058617884243912,-0.7902652989452005,0.3550439443011479,Returning_Visitor,True,False
-0.3959705174961583,-0.19470630236260014,,-0.24493050612963665,-0.66851798144781,-0.264239348529939,-0.45768299649364924,-0.5433967385376209,-0.3088213656157659,Aug,-1.2334263653856892,-0.7902652989452005,-0.8941784945554541,New_Visitor,False,True
-0.3959705174961583,-0.35423388469629596,,-0.24493050612963665,0.2758603874409535,-0.245374299993595,-0.27435535906311903,-0.2461527451258465,-0.3088213656157659,June,-0.1360782821758221,-0.20796952431150065,0.3550439443011479,Returning_Visitor,False,True
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.42118078959599103,-0.5368157838916298,-0.45768299649364924,-0.14765768662677167,-0.3088213656157659,Jul,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
2.313268019213723,0.7578393028373255,,-0.030355897753862278,0.45574198151500367,0.4045778153452225,-0.3717481606474873,-0.4127396503125655,-0.3088213656157659,June,0.9612698010340449,0.3743262503221992,-0.06136353531771945,Returning_Visitor,True,True
-0.696997021575034,-0.4571914023726529,-0.3626872344496119,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.2293155947588805,-0.3088213656157659,Sep,-0.1360782821758221,-0.20796952431150065,1.1878589035388825,Returning_Visitor,True,False
0.20608249066159312,1.919317013882157,,-0.14403780947612685,0.006037996329878177,-0.31512794760110746,0.21121512279733595,0.013836447890924653,-0.3088213656157659,Oct,-1.2334263653856892,-0.7902652989452005,-0.8941784945554541,Returning_Visitor,True,False
-0.696997021575034,-0.4571914023726529,,-0.23072026716435357,0.02852319558913445,0.734997543984959,-0.3363632367326272,-0.6442714044776028,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,1.6042663831577497,Returning_Visitor,False,True
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.6010623836700413,-0.5669685068984733,2.01724007788197,2.4061783569066675,-0.3088213656157659,Aug,-1.2334263653856892,-0.7902652989452005,0.3550439443011479,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.46615118811450357,0.0015958368007589756,-0.45768299649364924,-0.6805862850391337,-0.3088213656157659,Oct,-0.1360782821758221,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,False,False
1.1091620028982203,0.04401937049137025,,-0.24493050612963665,-0.6235475829292975,-0.5933064139963053,-0.45768299649364924,-0.29841541578842123,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,1.6042663831577497,Returning_Visitor,False,False
-0.3959705174961583,0.4264330075749816,,-0.24493050612963665,-0.6460327821885538,-0.5980096116923468,-0.45768299649364924,-0.8863705945021869,-0.3088213656157659,Oct,-0.1360782821758221,-0.20796952431150065,1.6042663831577497,Returning_Visitor,True,True
